tweet_id,timestamp,text,rating_numerator,name,dog_stage,favorite_count,retweet_count,breed,breed_conf,dog,jpg_url
841314665196081154,2017-03-13 15:47:01+00:00,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy ,13.0,Max,without stage,16392,4951,Afghan Hound,0.903712,True,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg
841077006473256960,2017-03-13 00:02:39+00:00,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her ,12.0,Dawn,without stage,23694,5593,Brittany Spaniel,0.962985,True,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg
840632337062862849,2017-03-11 18:35:42+00:00,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

 ",12.0,Maddie,without stage,9294,1850,Golden Retriever,0.711148,True,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg
840268004936019968,2017-03-10 18:27:58+00:00,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen ,12.0,Monty,without stage,19970,6059,Chesapeake Bay Retriever,0.8639870000000001,True,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg
839990271299457024,2017-03-10 00:04:21+00:00,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs ,13.0,Sojourner,without stage,13921,2420,Staffordshire Bullterrier,0.604938,True,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg
839549326359670784,2017-03-08 18:52:12+00:00,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige ",12.0,Winston,without stage,28538,8224,Norwich Terrier,0.05248,True,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg
839239871831150596,2017-03-07 22:22:32+00:00,This is Odie. He's big. 13/10 would attempt to ride ,13.0,Odie,without stage,28219,6914,Leonberg,0.927021,True,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg
838921590096166913,2017-03-07 01:17:48+00:00,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze ,13.0,Arlo,without stage,11598,2190,Border Terrier,0.664538,True,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg
838561493054533637,2017-03-06 01:26:54+00:00,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure ,13.0,Walter,without stage,11342,1401,Kelpie,0.216562,True,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg
838476387338051585,2017-03-05 19:48:43+00:00,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley ,13.0,Stanley,without stage,23430,5083,Great Pyrenees,0.997692,True,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg
838083903487373313,2017-03-04 17:49:08+00:00,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af ,13.0,Daisy,without stage,18298,3341,Chow,0.800975,True,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg
837471256429613056,2017-03-03 01:14:41+00:00,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 ,12.0,Vincent,without stage,13278,2419,Norwegian Elkhound,0.976255,True,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg
837366284874571778,2017-03-02 18:17:34+00:00,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af ,13.0,Lucy,without stage,21992,5625,American Staffordshire Terrier,0.660085,True,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg
836989968035819520,2017-03-01 17:22:13+00:00,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him ,12.0,Mookie,without stage,13218,2435,Toy Poodle,0.005887300000000001,True,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg
836260088725786625,2017-02-27 17:01:56+00:00,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy ,13.0,Lucy,without stage,22119,4546,Borzoi,0.564688,True,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg
836001077879255040,2017-02-26 23:52:43+00:00,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract ,13.0,Atlas,without stage,19874,4547,Samoyed,0.963558,True,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg
835574547218894849,2017-02-25 19:37:50+00:00,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 ,11.0,Eli,without stage,18526,3843,Staffordshire Bullterrier,0.6106550000000001,True,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg
835297930240217089,2017-02-25 01:18:40+00:00,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly ,12.0,Ash,without stage,17101,3189,Rottweiler,0.341276,True,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg
835264098648616962,2017-02-24 23:04:14+00:00,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

 ",12.0,Lola,without stage,8043,1809,Chesapeake Bay Retriever,0.0875033,True,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg
835172783151792128,2017-02-24 17:01:22+00:00,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet ,12.0,,without stage,27211,6102,Border Collie,0.663138,True,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg
835152434251116546,2017-02-24 15:40:31+00:00,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 ,0.0,,without stage,23393,3206,American Staffordshire Terrier,0.0127309,True,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg
834931633769889797,2017-02-24 01:03:08+00:00,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 ,12.0,Tucker,without stage,11260,1752,Soft-Coated Wheaten Terrier,0.196476,True,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg
834786237630337024,2017-02-23 15:25:23+00:00,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love ,13.0,Tobi,without stage,22087,5846,Border Terrier,0.156276,True,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg
834458053273591808,2017-02-22 17:41:18+00:00,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af ",12.0,Chester,without stage,10001,1786,Rhodesian Ridgeback,0.468619,True,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg
834209720923721728,2017-02-22 01:14:30+00:00,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 ,12.0,Wilson,without stage,21462,5087,Golden Retriever,0.754799,True,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg
834086379323871233,2017-02-21 17:04:24+00:00,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop ,12.0,Lipton,without stage,13613,2360,Labrador Retriever,0.0452627,True,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg
833863086058651648,2017-02-21 02:17:06+00:00,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to ,12.0,Bentley,without stage,13975,2551,Kuvasz,0.494969,True,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg
833826103416520705,2017-02-20 23:50:09+00:00,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af ,13.0,Charlie,without stage,18773,3969,Chihuahua,0.438054,True,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg
833722901757046785,2017-02-20 17:00:04+00:00,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet ,13.0,Bronte,without stage,21612,3414,West Highland White Terrier,0.918144,True,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg
833479644947025920,2017-02-20 00:53:27+00:00,This is Poppy. She just arrived. 13/10 would snug passionately ,13.0,Poppy,without stage,15483,2193,Golden Retriever,0.727039,True,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg
832757312314028032,2017-02-18 01:03:09+00:00,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 ,13.0,Willow,without stage,17554,3856,Cardigan,0.160888,True,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg
832636094638288896,2017-02-17 17:01:29+00:00,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats ,12.0,Orion,without stage,16519,2967,Eskimo Dog,0.5250319999999999,True,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg
832397543355072512,2017-02-17 01:13:34+00:00,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl ,12.0,Eevee,without stage,12454,2370,Pekinese,0.988916,True,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg
832369877331693569,2017-02-16 23:23:38+00:00,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie ,11.0,Charlie,without stage,17928,3396,Kelpie,0.50469,True,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg
831911600680497154,2017-02-15 17:02:36+00:00,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved ,14.0,Kuyu,without stage,28874,6954,Bloodhound,0.777562,True,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg
831670449226514432,2017-02-15 01:04:21+00:00,This is Daisy. She has a heart on her butt. 13/10 topical af ,13.0,Daisy,without stage,10916,1933,Pembroke,0.6248020000000001,True,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg
831650051525054464,2017-02-14 23:43:18+00:00,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

 ",13.0,Blue,without stage,7498,2069,Eskimo Dog,0.530416,True,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg
831552930092285952,2017-02-14 17:17:22+00:00,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 ,13.0,Dutch,without stage,9385,2451,Chihuahua,0.257415,True,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg
831309418084069378,2017-02-14 01:09:44+00:00,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time ,12.0,Scooter,without stage,12258,2614,Doberman,0.369389,True,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg
831262627380748289,2017-02-13 22:03:49+00:00,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 ,12.0,Tucker,without stage,12438,2190,Cocker Spaniel,0.26332300000000003,True,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg
830956169170665475,2017-02-13 01:46:03+00:00,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie ,12.0,Reggie,without stage,8328,1592,Kuvasz,0.451516,True,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg
830583320585068544,2017-02-12 01:04:29+00:00,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well ,13.0,Lilly,without stage,69880,17960,Labrador Retriever,0.908703,True,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg
830097400375152640,2017-02-10 16:53:37+00:00,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

 ",13.0,Samson,without stage,10259,3201,Toy Poodle,0.442713,True,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg
829861396166877184,2017-02-10 01:15:49+00:00,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway ,12.0,Mia,without stage,12789,2092,Border Terrier,0.394486,True,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg
829501995190984704,2017-02-09 01:27:41+00:00,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo ,12.0,Leo,without stage,33176,11362,French Bulldog,0.950851,True,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg
829141528400556032,2017-02-08 01:35:19+00:00,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly ,12.0,Malcolm,without stage,25605,7928,Golden Retriever,0.57314,True,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg
829011960981237760,2017-02-07 17:00:28+00:00,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home ,13.0,Dexter,without stage,55452,17357,Boxer,0.312221,True,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg
828770345708580865,2017-02-07 01:00:22+00:00,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus ,13.0,Alfie,without stage,26726,6272,Chesapeake Bay Retriever,0.0338986,True,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg
828708714936930305,2017-02-06 20:55:28+00:00,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet ,10.0,Fiona,without stage,38282,12018,Mexican Hairless,0.00838837,True,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg
828650029636317184,2017-02-06 17:02:17+00:00,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace ",14.0,,without stage,9930,1442,Golden Retriever,0.649209,True,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg
828409743546925057,2017-02-06 01:07:28+00:00,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! ,12.0,Mutt,without stage,6602,1232,Toy Poodle,0.0180398,True,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg
828408677031882754,2017-02-06 01:03:14+00:00,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear ,12.0,Bear,without stage,8025,1378,Weimaraner,0.13303299999999998,True,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg
828376505180889089,2017-02-05 22:55:23+00:00,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well ",13.0,Beebop,without stage,7724,1143,American Staffordshire Terrier,0.5230859999999999,True,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg
828372645993398273,2017-02-05 22:40:03+00:00,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 ,12.0,Alexander,without stage,13135,3164,Malamute,0.663047,True,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg
828011680017821696,2017-02-04 22:45:42+00:00,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously ,11.0,Brutus,without stage,10846,2301,American Staffordshire Terrier,0.936662,True,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg
827653905312006145,2017-02-03 23:04:02+00:00,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats ,12.0,Boots,without stage,16152,3219,Collie,0.285555,True,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg
827600520311402496,2017-02-03 19:31:54+00:00,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone ,13.0,Tucker,without stage,7753,1018,Pembroke,0.32563800000000004,True,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg
827324948884643840,2017-02-03 01:16:53+00:00,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face ",12.0,Ralphie,without stage,16622,3275,Golden Retriever,0.352486,True,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg
827199976799354881,2017-02-02 17:00:17+00:00,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie ,13.0,Charlie,without stage,11075,2405,Great Dane,0.8696809999999999,True,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg
826598365270007810,2017-02-01 01:09:42+00:00,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life ,13.0,Pawnd,without stage,10570,2516,French Bulldog,0.628119,True,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg
826240494070030336,2017-01-31 01:27:39+00:00,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 ,11.0,,without stage,13906,2778,French Bulldog,0.903048,True,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg
826115272272650244,2017-01-30 17:10:04+00:00,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy ,13.0,Ike,without stage,16422,3365,Golden Retriever,0.00233085,True,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg
825829644528148480,2017-01-29 22:15:05+00:00,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console ,12.0,Toby,without stage,13354,2672,Great Pyrenees,0.8534069999999999,True,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg
825147591692263424,2017-01-28 01:04:51+00:00,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 ,13.0,Sweet,without stage,19213,4908,Pekinese,0.354823,True,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg
